,geo_value,signal,time_value,direction,issue,lag,value,stderr,sample_size,geo_type,data_source
38,pa,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,87.5820138,0.3105533,11277.0074,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,94.3939276,0.7314854,988.989,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,83.7486485,0.5407796,4654.003,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,70.2397314,1.4946949,935.6525,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,81.2826416,0.5361525,5292.5584,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,86.5985254,0.2667753,16306.9121,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,83.2443688,0.6975318,2866.7356,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,89.9784438,0.3484128,7428.2324,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,93.6538486,0.8734725,779.0003,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,90.7073451,0.3561866,6643.9611,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,86.7585761,0.435687,6051.9865,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,86.4772337,0.7315227,2185.3034,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-11,,2020-10-16,5,61.4995529,1.8988056,656.7147,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,82.4183007,1.3771954,764.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,83.1165676,0.6361969,3467.091,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,84.7492215,0.7362579,2384.3379,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,86.6440742,0.4837834,4944.3704,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,91.6849704,0.1987716,19295.3847,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,87.2996309,0.4760779,4891.8444,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,94.278406,0.3811555,3713.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,97.0930233,0.8111219,429.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,93.438914,0.7451903,1104.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,85.0355951,0.2882798,15311.9999,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,82.0796157,0.4964955,5966.944,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,92.22103,0.8778113,931.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,78.1983207,0.7067984,3412.6852,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,73.8149361,1.0241977,1842.5968,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,89.0857833,0.3218542,9386.0447,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,84.8830897,0.4804449,5559.0039,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,81.3088949,0.7461217,2729.9434,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,87.0768161,0.5527022,3683.746,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,81.2538505,0.6851266,3244.9978,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,94.1559845,0.3374199,4833.0135,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,92.901319,0.4306446,3555.9974,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,86.527365,0.8182307,1741.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,87.6393177,0.3457085,9064.0303,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,88.2387145,0.5009306,4135.7927,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,80.4084221,0.5872043,4568.6988,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,79.9661856,0.8801941,2067.8217,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,82.463532,0.99672,1455.6525,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,86.6881393,0.3895376,7605.0066,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,73.4091,1.5636095,798.4107,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,79.4308142,0.9315129,1882.9049,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,88.3775865,0.7801206,1687.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,92.0578547,0.3559068,5771.9981,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,89.7347988,0.7299041,1729.007,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,88.0185988,0.7280476,1989.5852,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,93.2511385,0.2325429,11638.0016,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,85.5560219,0.3602504,9522.0046,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,78.9230752,0.6904994,3488.8687,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,90.1776999,0.464974,4096.8966,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,87.5199632,0.3113283,11269.0076,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,93.8578346,0.7654229,983.9865,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,83.6199353,0.5460902,4593.0026,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,69.9193956,1.5076092,925.3514,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,80.8409375,0.5426764,5259.248,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,86.4469552,0.2686361,16235.2084,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,83.3960126,0.6976832,2844.7309,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,89.9695567,0.3505869,7342.17,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,93.3889644,0.8908254,778.0005,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,90.8043941,0.3570189,6550.9587,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,86.7978973,0.4383373,5963.9695,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,85.6994573,0.7537194,2157.3034,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-12,,2020-10-17,5,60.8333251,1.9062085,655.7185,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,82.0355191,1.4198734,731.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,83.6075731,0.635451,3394.1007,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,84.8965514,0.7376265,2356.6397,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,86.7051295,0.4873075,4854.256,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,91.5630966,0.202691,18803.3282,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.2495544,0.4828852,4770.9046,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,94.2884668,0.3850638,3632.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,97.4880383,0.766327,417.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,93.6320755,0.750349,1059.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,84.9729523,0.290268,15154.9997,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,81.8548364,0.5034497,5859.9375,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,92.462039,0.8699191,921.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,77.6766393,0.72175,3328.7137,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,74.1674324,1.0300386,1805.8173,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,88.8942219,0.3310522,9008.0221,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,84.8309561,0.4863139,5441.0068,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,81.2638195,0.7551505,2670.0001,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.2018788,0.56105,3545.4307,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,81.0613478,0.7060025,3079.9975,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,93.9365327,0.3460275,4757.012,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,92.9531165,0.4327956,3496.9974,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.1208981,0.820611,1666.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.0654556,0.3600913,8685.0392,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,88.4928057,0.5055776,3983.8393,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,80.7543187,0.5841023,4555.3448,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,79.0612762,0.9071162,2011.8156,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,82.6278104,1.001125,1432.2016,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,86.4983713,0.3976151,7387.0057,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,73.0183481,1.5843578,784.8633,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,79.4152273,0.9443994,1832.8988,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,88.1962518,0.7874783,1678.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,92.2697065,0.3579135,5567.9981,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,89.9576572,0.7129936,1777.0592,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.8524691,0.7421373,1937.6417,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,93.4248891,0.2329278,11322.0014,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,85.6932684,0.3654452,9180.0005,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,78.4345083,0.699108,3460.8121,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,89.8983692,0.4792466,3953.8951,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.7214384,0.3120254,11063.0077,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,93.6003884,0.7899193,959.988,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,83.2819014,0.5540286,4536.0016,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,68.4610319,1.5341788,917.3582,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,81.3397092,0.5437523,5133.562,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,86.4598123,0.2708746,15955.2094,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,83.2702967,0.7154291,2721.7309,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,90.2316212,0.3527253,7084.4797,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,93.6015865,0.8894667,757.0004,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,91.1907811,0.3540937,6406.9597,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,87.193416,0.4406827,5749.9614,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,85.5722036,0.7790379,2034.3025,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-13,,2020-10-18,5,59.8994958,1.9518453,630.4958,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,80.7692308,1.4749327,714.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,83.8133886,0.6351345,3363.0852,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,85.3138581,0.7348063,2320.5001,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,86.5206829,0.4970209,4721.0493,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,91.3609237,0.2059602,18606.3482,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.0524374,0.4877964,4736.874,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,94.408082,0.3876555,3513.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,97.7699531,0.716251,425.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.0820611,0.7842382,1047.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,84.6621892,0.2954694,14873.9996,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,81.6735051,0.5132532,5681.9476,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,92.5742574,0.870106,908.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,78.0358559,0.724005,3269.8313,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,74.6854328,1.0396819,1749.0631,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,88.4372044,0.3414085,8773.0226,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,84.5558195,0.4937341,5357.0059,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,81.0698352,0.7659407,2615.9133,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.2128696,0.5662442,3478.1332,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,81.0066027,0.7127087,3028.9977,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.9906437,0.3466625,4700.011,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.114042,0.4330523,3418.9976,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.2586901,0.8382576,1582.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.1537292,0.3633558,8480.0566,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,88.1514894,0.5190048,3877.49,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,80.398248,0.5962761,4432.4782,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,79.2807533,0.9144057,1964.5536,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,82.9235237,0.9943704,1432.1206,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,86.2479181,0.4062417,7187.0055,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,73.202202,1.5971901,768.9711,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,79.9053095,0.9411045,1812.9309,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,88.3280857,0.7934017,1637.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,92.4164057,0.3598597,5411.9979,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,90.1849313,0.709766,1757.1018,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.9861339,0.7477864,1890.3487,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.4285237,0.235185,11100.0018,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,85.6233264,0.3691963,9030.9996,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,78.4852085,0.7052628,3394.8693,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,90.0435279,0.4818759,3860.892,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.3814863,0.3201607,10757.0079,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.5774728,0.7991832,940.989,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,82.911101,0.5661769,4420.0022,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,67.7834917,1.5335113,928.5995,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,80.8519213,0.5522725,5075.8493,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,86.6177018,0.2710517,15777.3115,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,83.6634221,0.7096715,2713.8256,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,90.5082953,0.3530088,6893.8447,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,93.8926224,0.8779231,744.0006,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,91.1756253,0.3575356,6293.9616,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,87.2203802,0.4465439,5589.9449,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,85.2822407,0.7893927,2014.2531,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-14,,2020-10-19,5,59.4744452,1.9772757,616.4884,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,81.6713483,1.450993,711.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,83.3580556,0.6482569,3301.0901,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,85.3498179,0.7345867,2317.1787,state,fb-survey
3,az,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.7582116,0.497204,4647.1637,state,fb-survey
4,ca,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,91.1935974,0.209886,18230.3808,state,fb-survey
5,co,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.7631237,0.4938576,4708.8748,state,fb-survey
6,ct,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,94.2585767,0.3917681,3526.0,state,fb-survey
7,dc,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,97.8009259,0.7064034,431.0,state,fb-survey
8,de,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,92.45,0.8358805,999.0,state,fb-survey
9,fl,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,84.7312979,0.2966737,14698.9999,state,fb-survey
10,ga,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,82.0902421,0.5110203,5629.9544,state,fb-survey
11,hi,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,93.3222958,0.8298164,905.0,state,fb-survey
12,ia,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,78.6771325,0.7199246,3236.8314,state,fb-survey
13,id,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,75.2850669,1.0308212,1751.0622,state,fb-survey
14,il,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,88.6858621,0.3399401,8683.0227,state,fb-survey
15,in,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,84.4463355,0.4957157,5345.0064,state,fb-survey
16,ks,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,80.7611503,0.7730567,2599.9133,state,fb-survey
17,ky,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.8422137,0.5749922,3456.1279,state,fb-survey
18,la,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,80.691233,0.720517,3001.1829,state,fb-survey
19,ma,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,94.3044792,0.3401207,4643.009,state,fb-survey
20,md,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,93.5526756,0.4219357,3387.9981,state,fb-survey
21,me,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.999712,0.8648234,1512.2234,state,fb-survey
22,mi,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.9831473,0.3663105,8438.0561,state,fb-survey
23,mn,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,88.4153586,0.5155558,3853.5319,state,fb-survey
24,mo,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,80.384235,0.5979816,4409.6136,state,fb-survey
25,ms,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,79.4358154,0.9177564,1939.4251,state,fb-survey
26,mt,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,82.0827677,1.0296911,1387.1039,state,fb-survey
27,nc,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.0975623,0.4084699,7174.0057,state,fb-survey
28,nd,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,72.634746,1.590346,785.888,state,fb-survey
29,ne,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,79.8812592,0.9407343,1815.983,state,fb-survey
30,nh,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,88.4998586,0.7929201,1618.7766,state,fb-survey
31,nj,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,92.4530066,0.3621868,5318.998,state,fb-survey
32,nm,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,89.8561885,0.7157937,1778.9897,state,fb-survey
33,nv,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,87.792043,0.7492411,1909.2156,state,fb-survey
34,ny,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,93.3885435,0.2351193,11169.0017,state,fb-survey
35,oh,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.1812587,0.3648396,8946.9995,state,fb-survey
36,ok,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,78.3032488,0.7060667,3407.8698,state,fb-survey
37,or,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,90.2623225,0.4806919,3803.8929,state,fb-survey
38,pa,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,87.3477637,0.3217852,10673.0079,state,fb-survey
39,ri,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,93.6961134,0.7982285,926.991,state,fb-survey
40,sc,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,83.1262975,0.5681061,4346.0021,state,fb-survey
41,sd,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,67.969866,1.5556742,899.576,state,fb-survey
42,tn,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,81.3010123,0.5522986,4983.8645,state,fb-survey
43,tx,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,86.803182,0.2711356,15582.3096,state,fb-survey
44,ut,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,83.53523,0.7122854,2710.9237,state,fb-survey
45,va,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,90.4824737,0.3563835,6780.3692,state,fb-survey
46,vt,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,92.7586149,0.9632043,724.0008,state,fb-survey
47,wa,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,91.2705689,0.3577585,6224.9613,state,fb-survey
48,wi,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,87.421865,0.4492229,5448.9455,state,fb-survey
49,wv,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,85.3657532,0.7893006,2005.2529,state,fb-survey
50,wy,smoothed_wearing_mask,2020-10-15,,2020-10-20,5,61.1204805,1.9585124,619.5195,state,fb-survey
0,ak,smoothed_wearing_mask,2020-10-16,,2020-10-21,5,82.7809798,1.4341774,693.0,state,fb-survey
1,al,smoothed_wearing_mask,2020-10-16,,2020-10-21,5,83.4144955,0.6516333,3258.0941,state,fb-survey
2,ar,smoothed_wearing_mask,2020-10-16,,2020-10-21,5,85.756163,0.7266887,2313.1061,state,fb-survey
